2025-10-24T07:51:34.898503997Z [inf]  2025-10-24 07:51:34,692 - binance_client - ERROR - Error fetching async klines for SOONUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898567544Z [inf]  2025-10-24 07:51:34,697 - binance_client - ERROR - Error fetching async klines for PUFFERUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898575185Z [inf]  2025-10-24 07:51:34,699 - binance_client - ERROR - Error fetching async klines for ZRCUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898583816Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for 1000000BOBUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898591282Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for CROSSUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898599308Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for SKATEUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898608519Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for MYXUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898616510Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for TAIKOUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898624476Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for MERLUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898632134Z [inf]  2025-10-24 07:51:34,700 - binance_client - ERROR - Error fetching async klines for HUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898640206Z [inf]  2025-10-24 07:51:34,701 - binance_client - ERROR - Error fetching async klines for HYPEUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898648456Z [inf]  2025-10-24 07:51:34,710 - binance_client - ERROR - Error fetching async klines for PUMPBTCUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898657208Z [inf]  2025-10-24 07:51:34,710 - binance_client - ERROR - Error fetching async klines for PLAYUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898851379Z [inf]  2025-10-24 07:51:34,711 - binance_client - ERROR - Error fetching async klines for SQDUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898858509Z [inf]  2025-10-24 07:51:34,716 - binance_client - ERROR - Error fetching async klines for TAGUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898866329Z [inf]  2025-10-24 07:51:34,716 - binance_client - ERROR - Error fetching async klines for OLUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898873798Z [inf]  2025-10-24 07:51:34,716 - binance_client - ERROR - Error fetching async klines for FUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898881529Z [inf]  2025-10-24 07:51:34,719 - binance_client - ERROR - Error fetching async klines for BULLAUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898896506Z [inf]  2025-10-24 07:51:34,722 - binance_client - ERROR - Error fetching async klines for TAUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T07:51:34.898906693Z [inf]  2025-10-24 07:51:34,725 - binance_client - ERROR - Error fetching async klines for VELVETUSDT: APIError(code=-1121): Invalid symbol.
