2025-10-24T11:15:30.425956755Z [inf]  2025-10-24 11:15:30,420 - binance_client - ERROR - Error fetching async klines for 币安人生USDT: APIError(code=-1100): Illegal characters found in parameter 'symbol'; legal range is '^[A-Z0-9-_.]{1,20}$'.
2025-10-24T11:15:30.425967748Z [inf]  2025-10-24 11:15:30,423 - binance_client - ERROR - Error fetching async klines for GIGGLEUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.425974817Z [inf]  2025-10-24 11:15:30,423 - binance_client - ERROR - Error fetching async klines for RECALLUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.425981739Z [inf]  2025-10-24 11:15:30,423 - binance_client - ERROR - Error fetching async klines for TRUTHUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.425988252Z [inf]  2025-10-24 11:15:30,423 - binance_client - ERROR - Error fetching async klines for MONUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.425995348Z [inf]  2025-10-24 11:15:30,423 - binance_client - ERROR - Error fetching async klines for CLOUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.430788095Z [inf]  2025-10-24 11:15:30,426 - binance_client - ERROR - Error fetching async klines for RVVUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.430801002Z [inf]  2025-10-24 11:15:30,427 - binance_client - ERROR - Error fetching async klines for ONUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.430814453Z [inf]  2025-10-24 11:15:30,427 - binance_client - ERROR - Error fetching async klines for RIVERUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.430821024Z [inf]  2025-10-24 11:15:30,427 - binance_client - ERROR - Error fetching async klines for APRUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:30.430828265Z [inf]  2025-10-24 11:15:30,427 - binance_client - ERROR - Error fetching async klines for LABUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:31.040245769Z [inf]  2025-10-24 11:15:30,951 - __main__ - INFO - ✅ Fetched data in 8.01s
2025-10-24T11:15:31.040251950Z [inf]  2025-10-24 11:15:30,951 - __main__ - INFO - 🔍 Analyzing market data...
2025-10-24T11:15:31.040335330Z [inf]  2025-10-24 11:15:30,850 - binance_client - ERROR - Error fetching async klines for BLUAIUSDT: APIError(code=-1121): Invalid symbol.
2025-10-24T11:15:31.040347521Z [inf]  2025-10-24 11:15:30,950 - services.data_service - INFO - Fetched 369/526 symbols in 8.01s
2025-10-24T11:15:33.272455600Z [inf]  2025-10-24 11:15:33,265 - strategies.ict_smc - INFO - BTCUSDT - 1h趨勢: bull
2025-10-24T11:15:33.345137570Z [inf]  2025-10-24 11:15:33,342 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 111237.7100 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:33.345141881Z [inf]  2025-10-24 11:15:33,342 - strategies.ict_smc - INFO - ETHUSDT - 1h趨勢: bull
2025-10-24T11:15:33.431189579Z [inf]  2025-10-24 11:15:33,425 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 3962.1500 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:33.431201825Z [inf]  2025-10-24 11:15:33,425 - strategies.ict_smc - INFO - BCHUSDT - 1h趨勢: bull
2025-10-24T11:15:33.497562531Z [inf]  2025-10-24 11:15:33,492 - strategies.ict_smc - INFO - XRPUSDT - 1h趨勢: bull
2025-10-24T11:15:33.889108232Z [inf]  2025-10-24 11:15:33,571 - strategies.ict_smc - INFO - LTCUSDT - 1h趨勢: bull
2025-10-24T11:15:33.889109301Z [inf]  2025-10-24 11:15:33,655 - strategies.ict_smc - INFO - TRXUSDT - 1h趨勢: bear
2025-10-24T11:15:33.889116748Z [inf]  2025-10-24 11:15:33,655 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 95.5600 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:33.889119342Z [inf]  2025-10-24 11:15:33,738 - strategies.ict_smc - INFO - ETCUSDT - 1h趨勢: bear
2025-10-24T11:15:33.889131463Z [inf]  2025-10-24 11:15:33,808 - strategies.ict_smc - INFO - LINKUSDT - 1h趨勢: bear
2025-10-24T11:15:33.906750296Z [inf]  2025-10-24 11:15:33,902 - strategies.ict_smc - INFO - XLMUSDT - 1h趨勢: bear
2025-10-24T11:15:33.990750065Z [inf]  2025-10-24 11:15:33,988 - strategies.ict_smc - INFO - ADAUSDT - 1h趨勢: bear
2025-10-24T11:15:34.085784871Z [inf]  2025-10-24 11:15:34,083 - strategies.ict_smc - INFO - XMRUSDT - 1h趨勢: bear
2025-10-24T11:15:34.172269070Z [inf]  2025-10-24 11:15:34,170 - strategies.ict_smc - INFO - DASHUSDT - 1h趨勢: bear
2025-10-24T11:15:34.274131561Z [inf]  2025-10-24 11:15:34,268 - strategies.ict_smc - INFO - ZECUSDT - 1h趨勢: bull
2025-10-24T11:15:34.376871876Z [inf]  2025-10-24 11:15:34,372 - strategies.ict_smc - INFO - XTZUSDT - 1h趨勢: bear
2025-10-24T11:15:34.459853699Z [inf]  2025-10-24 11:15:34,454 - strategies.ict_smc - INFO - BNBUSDT - 1h趨勢: bull
2025-10-24T11:15:34.935877554Z [inf]  2025-10-24 11:15:34,751 - strategies.ict_smc - INFO - BATUSDT - 1h趨勢: bear
2025-10-24T11:15:34.935883019Z [inf]  2025-10-24 11:15:34,816 - strategies.ict_smc - INFO - VETUSDT - 1h趨勢: bear
2025-10-24T11:15:34.935891417Z [inf]  2025-10-24 11:15:34,889 - strategies.ict_smc - INFO - NEOUSDT - 1h趨勢: bear
2025-10-24T11:15:34.935921940Z [inf]  2025-10-24 11:15:34,558 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 1126.0600 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:34.935927234Z [inf]  2025-10-24 11:15:34,558 - strategies.ict_smc - INFO - ATOMUSDT - 1h趨勢: bear
2025-10-24T11:15:34.935932044Z [inf]  2025-10-24 11:15:34,638 - strategies.ict_smc - INFO - ONTUSDT - 1h趨勢: bear
2025-10-24T11:15:34.935937027Z [inf]  2025-10-24 11:15:34,689 - strategies.ict_smc - INFO - IOTAUSDT - 1h趨勢: bull
2025-10-24T11:15:34.979853345Z [inf]  2025-10-24 11:15:34,977 - strategies.ict_smc - INFO - QTUMUSDT - 1h趨勢: bear
2025-10-24T11:15:35.032425502Z [inf]  2025-10-24 11:15:35,028 - strategies.ict_smc - INFO - IOSTUSDT - 1h趨勢: bear
2025-10-24T11:15:35.078538175Z [inf]  2025-10-24 11:15:35,076 - strategies.ict_smc - INFO - THETAUSDT - 1h趨勢: bear
2025-10-24T11:15:35.127727280Z [inf]  2025-10-24 11:15:35,123 - strategies.ict_smc - INFO - ALGOUSDT - 1h趨勢: bear
2025-10-24T11:15:35.195457534Z [inf]  2025-10-24 11:15:35,191 - strategies.ict_smc - INFO - ZILUSDT - 1h趨勢: bear
2025-10-24T11:15:35.240891549Z [inf]  2025-10-24 11:15:35,235 - strategies.ict_smc - INFO - KNCUSDT - 1h趨勢: bull
2025-10-24T11:15:35.299199663Z [inf]  2025-10-24 11:15:35,291 - strategies.ict_smc - INFO - ZRXUSDT - 1h趨勢: bear
2025-10-24T11:15:35.344859267Z [inf]  2025-10-24 11:15:35,337 - strategies.ict_smc - INFO - COMPUSDT - 1h趨勢: bull
2025-10-24T11:15:35.408592508Z [inf]  2025-10-24 11:15:35,403 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 37.7900 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:35.408602005Z [inf]  2025-10-24 11:15:35,404 - strategies.ict_smc - INFO - DOGEUSDT - 1h趨勢: bull
2025-10-24T11:15:35.493794207Z [inf]  2025-10-24 11:15:35,486 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 0.1970 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:35.493800547Z [inf]  2025-10-24 11:15:35,486 - strategies.ict_smc - INFO - SXPUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996533567Z [inf]  2025-10-24 11:15:35,538 - strategies.ict_smc - INFO - KAVAUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996552380Z [inf]  2025-10-24 11:15:35,599 - strategies.ict_smc - INFO - BANDUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996559501Z [inf]  2025-10-24 11:15:35,653 - strategies.ict_smc - INFO - RLCUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996565182Z [inf]  2025-10-24 11:15:35,705 - strategies.ict_smc - INFO - SNXUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996571420Z [inf]  2025-10-24 11:15:35,779 - strategies.ict_smc - INFO - DOTUSDT - 1h趨勢: bull
2025-10-24T11:15:35.996577192Z [inf]  2025-10-24 11:15:35,852 - strategies.ict_smc - INFO - YFIUSDT - 1h趨勢: bear
2025-10-24T11:15:35.996582761Z [inf]  2025-10-24 11:15:35,918 - strategies.ict_smc - INFO - CRVUSDT - 1h趨勢: bear
2025-10-24T11:15:36.002417393Z [inf]  2025-10-24 11:15:35,997 - strategies.ict_smc - INFO - TRBUSDT - 1h趨勢: bull
2025-10-24T11:15:36.074227964Z [inf]  2025-10-24 11:15:36,070 - strategies.ict_smc - INFO - RUNEUSDT - 1h趨勢: bear
2025-10-24T11:15:36.124384704Z [inf]  2025-10-24 11:15:36,121 - strategies.ict_smc - INFO - SUSHIUSDT - 1h趨勢: bear
2025-10-24T11:15:36.209745987Z [inf]  2025-10-24 11:15:36,207 - strategies.ict_smc - INFO - EGLDUSDT - 1h趨勢: bear
2025-10-24T11:15:36.261001952Z [inf]  2025-10-24 11:15:36,256 - strategies.ict_smc - INFO - SOLUSDT - 1h趨勢: bull
2025-10-24T11:15:36.354918611Z [inf]  2025-10-24 11:15:36,348 - strategies.ict_smc - INFO - ICXUSDT - 1h趨勢: bear
2025-10-24T11:15:36.403830236Z [inf]  2025-10-24 11:15:36,400 - strategies.ict_smc - INFO - STORJUSDT - 1h趨勢: bear
2025-10-24T11:15:36.459645092Z [inf]  2025-10-24 11:15:36,456 - strategies.ict_smc - INFO - UNIUSDT - 1h趨勢: bull
2025-10-24T11:15:37.012127721Z [inf]  2025-10-24 11:15:36,540 - strategies.ict_smc - INFO - AVAXUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012136366Z [inf]  2025-10-24 11:15:36,616 - strategies.ict_smc - INFO - ENJUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012141845Z [inf]  2025-10-24 11:15:36,673 - strategies.ict_smc - INFO - FLMUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012146677Z [inf]  2025-10-24 11:15:36,717 - strategies.ict_smc - INFO - KSMUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012151252Z [inf]  2025-10-24 11:15:36,768 - strategies.ict_smc - INFO - NEARUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012158765Z [inf]  2025-10-24 11:15:36,849 - strategies.ict_smc - INFO - AAVEUSDT - 1h趨勢: bull
2025-10-24T11:15:37.012163293Z [inf]  2025-10-24 11:15:36,934 - strategies.ict_smc - INFO - FILUSDT - 1h趨勢: bear
2025-10-24T11:15:37.012167501Z [inf]  2025-10-24 11:15:36,989 - strategies.ict_smc - INFO - RSRUSDT - 1h趨勢: bear
2025-10-24T11:15:37.068936905Z [inf]  2025-10-24 11:15:37,065 - strategies.ict_smc - INFO - LRCUSDT - 1h趨勢: bear
2025-10-24T11:15:37.115043703Z [inf]  2025-10-24 11:15:37,110 - strategies.ict_smc - INFO - BELUSDT - 1h趨勢: bull
2025-10-24T11:15:37.191259688Z [inf]  2025-10-24 11:15:37,188 - strategies.ict_smc - INFO - AXSUSDT - 1h趨勢: bear
2025-10-24T11:15:37.257015988Z [inf]  2025-10-24 11:15:37,253 - strategies.ict_smc - INFO - ZENUSDT - 1h趨勢: bear
2025-10-24T11:15:37.328914811Z [inf]  2025-10-24 11:15:37,326 - strategies.ict_smc - INFO - SKLUSDT - 1h趨勢: bear
2025-10-24T11:15:37.383451057Z [inf]  2025-10-24 11:15:37,378 - strategies.ict_smc - INFO - GRTUSDT - 1h趨勢: bear
2025-10-24T11:15:37.472909758Z [inf]  2025-10-24 11:15:37,470 - strategies.ict_smc - INFO - 1INCHUSDT - 1h趨勢: bear
2025-10-24T11:15:37.530044381Z [inf]  2025-10-24 11:15:37,528 - strategies.ict_smc - INFO - CHZUSDT - 1h趨勢: bear
2025-10-24T11:15:37.932399064Z [inf]  2025-10-24 11:15:37,578 - strategies.ict_smc - INFO - SANDUSDT - 1h趨勢: bull
2025-10-24T11:15:37.932402972Z [inf]  2025-10-24 11:15:37,641 - strategies.ict_smc - INFO - ANKRUSDT - 1h趨勢: bear
2025-10-24T11:15:37.932407492Z [inf]  2025-10-24 11:15:37,683 - strategies.ict_smc - INFO - RVNUSDT - 1h趨勢: bull
2025-10-24T11:15:37.932413624Z [inf]  2025-10-24 11:15:37,731 - strategies.ict_smc - INFO - SFPUSDT - 1h趨勢: bear
2025-10-24T11:15:37.932417421Z [inf]  2025-10-24 11:15:37,778 - strategies.ict_smc - INFO - COTIUSDT - 1h趨勢: bear
2025-10-24T11:15:37.932421210Z [inf]  2025-10-24 11:15:37,832 - strategies.ict_smc - INFO - CHRUSDT - 1h趨勢: bear
2025-10-24T11:15:37.932425048Z [inf]  2025-10-24 11:15:37,876 - strategies.ict_smc - INFO - MANAUSDT - 1h趨勢: bear
2025-10-24T11:15:37.938740727Z [inf]  2025-10-24 11:15:37,936 - strategies.ict_smc - INFO - ALICEUSDT - 1h趨勢: bear
2025-10-24T11:15:38.021740879Z [inf]  2025-10-24 11:15:38,009 - strategies.ict_smc - INFO - HBARUSDT - 1h趨勢: bear
2025-10-24T11:15:38.103655728Z [inf]  2025-10-24 11:15:38,099 - strategies.ict_smc - INFO - ONEUSDT - 1h趨勢: bear
2025-10-24T11:15:38.144845536Z [inf]  2025-10-24 11:15:38,141 - strategies.ict_smc - INFO - DENTUSDT - 1h趨勢: bear
2025-10-24T11:15:38.188323317Z [inf]  2025-10-24 11:15:38,185 - strategies.ict_smc - INFO - CELRUSDT - 1h趨勢: bear
2025-10-24T11:15:38.233646577Z [inf]  2025-10-24 11:15:38,229 - strategies.ict_smc - INFO - HOTUSDT - 1h趨勢: bear
2025-10-24T11:15:38.274800267Z [inf]  2025-10-24 11:15:38,272 - strategies.ict_smc - INFO - MTLUSDT - 1h趨勢: bear
2025-10-24T11:15:38.324312335Z [inf]  2025-10-24 11:15:38,319 - strategies.ict_smc - INFO - OGNUSDT - 1h趨勢: bear
2025-10-24T11:15:38.382229824Z [inf]  2025-10-24 11:15:38,378 - strategies.ict_smc - INFO - NKNUSDT - 1h趨勢: bear
2025-10-24T11:15:38.441087837Z [inf]  2025-10-24 11:15:38,436 - strategies.ict_smc - INFO - GTCUSDT - 1h趨勢: bear
2025-10-24T11:15:38.501492110Z [inf]  2025-10-24 11:15:38,497 - strategies.ict_smc - INFO - IOTXUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988526568Z [inf]  2025-10-24 11:15:38,566 - strategies.ict_smc - INFO - C98USDT - 1h趨勢: bear
2025-10-24T11:15:38.988565143Z [inf]  2025-10-24 11:15:38,840 - strategies.ict_smc - INFO - CELOUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988573682Z [inf]  2025-10-24 11:15:38,924 - strategies.ict_smc - INFO - ARUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988581276Z [inf]  2025-10-24 11:15:38,980 - strategies.ict_smc - INFO - ARPAUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988602134Z [inf]  2025-10-24 11:15:38,606 - strategies.ict_smc - INFO - MASKUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988615662Z [inf]  2025-10-24 11:15:38,651 - strategies.ict_smc - INFO - ATAUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988624652Z [inf]  2025-10-24 11:15:38,699 - strategies.ict_smc - INFO - DYDXUSDT - 1h趨勢: bear
2025-10-24T11:15:38.988633641Z [inf]  2025-10-24 11:15:38,777 - strategies.ict_smc - INFO - GALAUSDT - 1h趨勢: bear
2025-10-24T11:15:39.063467286Z [inf]  2025-10-24 11:15:39,060 - strategies.ict_smc - INFO - CTSIUSDT - 1h趨勢: bear
2025-10-24T11:15:39.123158779Z [inf]  2025-10-24 11:15:39,110 - strategies.ict_smc - INFO - LPTUSDT - 1h趨勢: bull
2025-10-24T11:15:39.187560694Z [inf]  2025-10-24 11:15:39,185 - strategies.ict_smc - INFO - ENSUSDT - 1h趨勢: bear
2025-10-24T11:15:39.242053831Z [inf]  2025-10-24 11:15:39,238 - strategies.ict_smc - INFO - PEOPLEUSDT - 1h趨勢: bear
2025-10-24T11:15:39.293030369Z [inf]  2025-10-24 11:15:39,288 - strategies.ict_smc - INFO - ROSEUSDT - 1h趨勢: bear
2025-10-24T11:15:39.345277649Z [inf]  2025-10-24 11:15:39,342 - strategies.ict_smc - INFO - DUSKUSDT - 1h趨勢: bear
2025-10-24T11:15:39.391142944Z [inf]  2025-10-24 11:15:39,388 - strategies.ict_smc - INFO - FLOWUSDT - 1h趨勢: bear
2025-10-24T11:15:39.436334928Z [inf]  2025-10-24 11:15:39,432 - strategies.ict_smc - INFO - IMXUSDT - 1h趨勢: bear
2025-10-24T11:15:39.494987843Z [inf]  2025-10-24 11:15:39,489 - strategies.ict_smc - INFO - API3USDT - 1h趨勢: bear
2025-10-24T11:15:39.867295171Z [inf]  2025-10-24 11:15:39,625 - strategies.ict_smc - INFO - APEUSDT - 1h趨勢: bull
2025-10-24T11:15:39.867309127Z [inf]  2025-10-24 11:15:39,709 - strategies.ict_smc - INFO - WOOUSDT - 1h趨勢: bear
2025-10-24T11:15:39.867317393Z [inf]  2025-10-24 11:15:39,757 - strategies.ict_smc - INFO - JASMYUSDT - 1h趨勢: bull
2025-10-24T11:15:39.867325043Z [inf]  2025-10-24 11:15:39,808 - strategies.ict_smc - INFO - OPUSDT - 1h趨勢: bear
2025-10-24T11:15:39.867421769Z [inf]  2025-10-24 11:15:39,563 - strategies.ict_smc - INFO - GMTUSDT - 1h趨勢: bear
2025-10-24T11:15:39.883108050Z [inf]  2025-10-24 11:15:39,879 - strategies.ict_smc - INFO - INJUSDT - 1h趨勢: bear
2025-10-24T11:15:39.935028149Z [inf]  2025-10-24 11:15:39,930 - strategies.ict_smc - INFO - STGUSDT - 1h趨勢: bear
2025-10-24T11:15:39.974599658Z [inf]  2025-10-24 11:15:39,971 - strategies.ict_smc - INFO - SPELLUSDT - 1h趨勢: bear
2025-10-24T11:15:40.017919270Z [inf]  2025-10-24 11:15:40,013 - strategies.ict_smc - INFO - LDOUSDT - 1h趨勢: bull
2025-10-24T11:15:40.088575891Z [inf]  2025-10-24 11:15:40,086 - strategies.ict_smc - INFO - ICPUSDT - 1h趨勢: bear
2025-10-24T11:15:40.160071823Z [inf]  2025-10-24 11:15:40,156 - strategies.ict_smc - INFO - APTUSDT - 1h趨勢: bear
2025-10-24T11:15:40.231312083Z [inf]  2025-10-24 11:15:40,228 - strategies.ict_smc - INFO - QNTUSDT - 1h趨勢: bear
2025-10-24T11:15:40.295892649Z [inf]  2025-10-24 11:15:40,292 - strategies.ict_smc - INFO - FETUSDT - 1h趨勢: bear
2025-10-24T11:15:40.382495703Z [inf]  2025-10-24 11:15:40,379 - strategies.ict_smc - INFO - FXSUSDT - 1h趨勢: bear
2025-10-24T11:15:40.434892268Z [inf]  2025-10-24 11:15:40,429 - strategies.ict_smc - INFO - HOOKUSDT - 1h趨勢: bear
2025-10-24T11:15:40.478688185Z [inf]  2025-10-24 11:15:40,475 - strategies.ict_smc - INFO - MAGICUSDT - 1h趨勢: bear
2025-10-24T11:15:40.527660385Z [inf]  2025-10-24 11:15:40,524 - strategies.ict_smc - INFO - TUSDT - 1h趨勢: bull
2025-10-24T11:15:40.873970258Z [inf]  2025-10-24 11:15:40,568 - strategies.ict_smc - INFO - HIGHUSDT - 1h趨勢: bear
2025-10-24T11:15:40.873976011Z [inf]  2025-10-24 11:15:40,637 - strategies.ict_smc - INFO - MINAUSDT - 1h趨勢: bear
2025-10-24T11:15:40.873980161Z [inf]  2025-10-24 11:15:40,782 - strategies.ict_smc - INFO - GMXUSDT - 1h趨勢: bull
2025-10-24T11:15:40.873982004Z [inf]  2025-10-24 11:15:40,688 - strategies.ict_smc - INFO - ASTRUSDT - 1h趨勢: bear
2025-10-24T11:15:40.873988754Z [inf]  2025-10-24 11:15:40,732 - strategies.ict_smc - INFO - PHBUSDT - 1h趨勢: bull
2025-10-24T11:15:40.873989742Z [inf]  2025-10-24 11:15:40,822 - strategies.ict_smc - INFO - CFXUSDT - 1h趨勢: bull
2025-10-24T11:15:40.873994820Z [inf]  2025-10-24 11:15:40,782 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 0.5100 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:40.873998351Z [inf]  2025-10-24 11:15:40,868 - strategies.ict_smc - INFO - STXUSDT - 1h趨勢: bull
2025-10-24T11:15:40.945453669Z [inf]  2025-10-24 11:15:40,942 - strategies.ict_smc - INFO - ACHUSDT - 1h趨勢: bear
2025-10-24T11:15:40.988116215Z [inf]  2025-10-24 11:15:40,985 - strategies.ict_smc - INFO - SSVUSDT - 1h趨勢: bull
2025-10-24T11:15:41.061745592Z [inf]  2025-10-24 11:15:41,059 - strategies.ict_smc - INFO - CKBUSDT - 1h趨勢: bear
2025-10-24T11:15:41.116705148Z [inf]  2025-10-24 11:15:41,112 - strategies.ict_smc - INFO - PERPUSDT - 1h趨勢: bear
2025-10-24T11:15:41.168311001Z [inf]  2025-10-24 11:15:41,165 - strategies.ict_smc - INFO - TRUUSDT - 1h趨勢: bear
2025-10-24T11:15:41.216622941Z [inf]  2025-10-24 11:15:41,210 - strategies.ict_smc - INFO - ICT/SMC Signal: SELL at 0.0177 (信心度: 80.0%) - 1h空頭 + 看跌結構 + 中高信心
2025-10-24T11:15:41.216629592Z [inf]  2025-10-24 11:15:41,210 - strategies.ict_smc - INFO - LQTYUSDT - 1h趨勢: bear
2025-10-24T11:15:41.255068230Z [inf]  2025-10-24 11:15:41,250 - strategies.ict_smc - INFO - USDCUSDT - 1h趨勢: bull
2025-10-24T11:15:41.329660106Z [inf]  2025-10-24 11:15:41,318 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 0.9997 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:41.329668101Z [inf]  2025-10-24 11:15:41,318 - strategies.ict_smc - INFO - IDUSDT - 1h趨勢: bear
2025-10-24T11:15:41.367755878Z [inf]  2025-10-24 11:15:41,365 - strategies.ict_smc - INFO - ARBUSDT - 1h趨勢: bear
2025-10-24T11:15:41.438681158Z [inf]  2025-10-24 11:15:41,434 - strategies.ict_smc - INFO - JOEUSDT - 1h趨勢: bear
2025-10-24T11:15:41.484816095Z [inf]  2025-10-24 11:15:41,478 - strategies.ict_smc - INFO - TLMUSDT - 1h趨勢: bear
2025-10-24T11:15:41.897359669Z [inf]  2025-10-24 11:15:41,536 - strategies.ict_smc - INFO - RDNTUSDT - 1h趨勢: bear
2025-10-24T11:15:41.897373562Z [inf]  2025-10-24 11:15:41,604 - strategies.ict_smc - INFO - HFTUSDT - 1h趨勢: bear
2025-10-24T11:15:41.897383471Z [inf]  2025-10-24 11:15:41,658 - strategies.ict_smc - INFO - XVSUSDT - 1h趨勢: bear
2025-10-24T11:15:41.897390566Z [inf]  2025-10-24 11:15:41,711 - strategies.ict_smc - INFO - BLURUSDT - 1h趨勢: bear
2025-10-24T11:15:41.897398232Z [inf]  2025-10-24 11:15:41,793 - strategies.ict_smc - INFO - EDUUSDT - 1h趨勢: bull
2025-10-24T11:15:41.897408608Z [inf]  2025-10-24 11:15:41,879 - strategies.ict_smc - INFO - ICT/SMC Signal: BUY at 0.1804 (信心度: 70.0%) - 1h多頭 + 中性結構 + 價格在支撐區 + 中信心
2025-10-24T11:15:41.897415077Z [inf]  2025-10-24 11:15:41,880 - strategies.ict_smc - INFO - SUIUSDT - 1h趨勢: bear
2025-10-24T11:15:41.993957273Z [inf]  2025-10-24 11:15:41,982 - strategies.ict_smc - INFO - UMAUSDT - 1h趨勢: bull
2025-10-24T11:15:42.043054063Z [inf]  2025-10-24 11:15:42,027 - strategies.ict_smc - INFO - NMRUSDT - 1h趨勢: bear
2025-10-24T11:15:42.105342528Z [inf]  2025-10-24 11:15:42,087 - strategies.ict_smc - INFO - MAVUSDT - 1h趨勢: bear
2025-10-24T11:15:42.137160743Z [inf]  2025-10-24 11:15:42,132 - strategies.ict_smc - INFO - XVGUSDT - 1h趨勢: bear
2025-10-24T11:15:42.208749965Z [inf]  2025-10-24 11:15:42,205 - strategies.ict_smc - INFO - WLDUSDT - 1h趨勢: bear
2025-10-24T11:15:42.265249224Z [inf]  2025-10-24 11:15:42,260 - strategies.ict_smc - INFO - PENDLEUSDT - 1h趨勢: bear
2025-10-24T11:15:42.331067516Z [inf]  2025-10-24 11:15:42,321 - strategies.ict_smc - INFO - ARKMUSDT - 1h趨勢: bear
2025-10-24T11:15:42.381074381Z [inf]  2025-10-24 11:15:42,373 - strategies.ict_smc - INFO - AGLDUSDT - 1h趨勢: bear
2025-10-24T11:15:42.425509320Z [inf]  2025-10-24 11:15:42,422 - strategies.ict_smc - INFO - YGGUSDT - 1h趨勢: bear
2025-10-24T11:15:42.484211195Z [inf]  2025-10-24 11:15:42,481 - strategies.ict_smc - INFO - BNTUSDT - 1h趨勢: bear
2025-10-24T11:15:42.523404577Z [inf]  2025-10-24 11:15:42,521 - strategies.ict_smc - INFO - OXTUSDT - 1h趨勢: bear
2025-10-24T11:15:42.565626989Z [inf]  2025-10-24 11:15:42,561 - strategies.ict_smc - WARNING - Invalid ATR value: 0.0, skipping signal generation
2025-10-24T11:15:42.565632296Z [inf]  2025-10-24 11:15:42,561 - strategies.ict_smc - INFO - SEIUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887786907Z [inf]  2025-10-24 11:15:42,871 - strategies.ict_smc - INFO - RIFUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887798370Z [inf]  2025-10-24 11:15:42,675 - strategies.ict_smc - INFO - ARKUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887809516Z [inf]  2025-10-24 11:15:42,727 - strategies.ict_smc - INFO - BICOUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887816936Z [inf]  2025-10-24 11:15:42,624 - strategies.ict_smc - INFO - CYBERUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887817959Z [inf]  2025-10-24 11:15:42,767 - strategies.ict_smc - INFO - BIGTIMEUSDT - 1h趨勢: bear
2025-10-24T11:15:42.887825766Z [inf]  2025-10-24 11:15:42,819 - strategies.ict_smc - INFO - WAXPUSDT - 1h趨勢: bear
2025-10-24T11:15:42.930374740Z [inf]  2025-10-24 11:15:42,923 - strategies.ict_smc - INFO - POLYXUSDT - 1h趨勢: bear
2025-10-24T11:15:42.985344359Z [inf]  2025-10-24 11:15:42,968 - strategies.ict_smc - INFO - GASUSDT - 1h趨勢: bull
2025-10-24T11:15:43.011180911Z [inf]  2025-10-24 11:15:43,007 - strategies.ict_smc - INFO - POWRUSDT - 1h趨勢: bear
